4218|Poaceae|禾本科|長毛八芝蘭竹|Bambusa pachinensis var. hirsutissima|Bambusa pachinensis var. hirsutissima (Odash.) W.C. Lin|4|1|NT|原生
4219|Poaceae|禾本科|刺竹|Bambusa stenostachya|Bambusa stenostachya Hack.|4|0||栽培
4220|Poaceae|禾本科|烏葉竹|Bambusa utilis|Bambusa utilis W.C. Lin|4|1|DD|原生
4221|Poaceae|禾本科|葫蘆竹|Bambusa ventricosa|Bambusa ventricosa McClure|4|0||栽培
4222|Poaceae|禾本科|泰山竹|Bambusa vulgaris|Bambusa vulgaris Schrad. ex J.C. Wendl.|4|0||栽培
4223|Poaceae|禾本科|金絲竹|Bambusa vulgaris var. striata|Bambusa vulgaris var. striata (Lodd. ex Lindl.) Gamble|4|0||栽培
4226|Poaceae|禾本科|孔穎臭根子草|Bothriochloa bladhii var. punctata|Bothriochloa bladhii var. punctata (Roxb.) R.R. Stewart|4|0||未知
4224|Poaceae|禾本科|歧穗臭根子草|Bothriochloa glabra|Bothriochloa glabra (Roxb.) A. Camus|4|0||原生
4225|Poaceae|禾本科|臭根子草|Bothriochloa intermedia|Bothriochloa intermedia (R. Br.) A. Camus|4|0||原生
4227|Poaceae|禾本科|白羊草|Bothriochloa ischaemum|Bothriochloa ischaemum (L.) Keng|4|0||原生
6572|Poaceae|禾本科|大穗孔穎草|Bothriochloa macera|Bothriochloa macera (Steud.) S.T. Blake|4|0||歸化
6496|Poaceae|禾本科|信號草|Brachiaria brizantha|Brachiaria brizantha Stapf.|4|0||栽培
4228|Poaceae|禾本科|巴拉草|Brachiaria mutica|Brachiaria mutica (Forssk.) Stapf|4|0||歸化
4229|Poaceae|禾本科|尾桴草|Brachiaria reptans|Brachiaria reptans (L.) C.A. Gardner & C.E. Hubb.|4|0||原生
4230|Poaceae|禾本科|四生臂形草|Brachiaria subquadripara|Brachiaria subquadripara (Trin.) Hitchc.|4|0||原生
4231|Poaceae|禾本科|毛臂形草|Brachiaria villosa|Brachiaria villosa (Lam.) A. Camus|4|0||原生
4232|Poaceae|禾本科|川上短柄草|Brachypodium kawakamii|Brachypodium kawakamii Hayata|4|1||原生
4233|Poaceae|禾本科|基隆短柄草|Brachypodium sylvaticum|Brachypodium sylvaticum (Huds.) P. Beauv.|4|0||原生
4234|Poaceae|禾本科|銀鱗草|Briza minor|Briza minor L.|4|0||歸化
4235|Poaceae|禾本科|長芒扁雀麥|Bromus carinatus|Bromus carinatus Hook. & Arn.|4|0||歸化
4236|Poaceae|禾本科|大扁雀麥|Bromus catharticus|Bromus catharticus Vahl|4|0||歸化
4237|Poaceae|禾本科|歐雀麥|Bromus commutatus|Bromus commutatus Schrad.|4|0||歸化
4238|Poaceae|禾本科|臺灣雀麥|Bromus formosanus|Bromus formosanus Honda|4|1|NT|原生
4239|Poaceae|禾本科|毛雀麥|Bromus hordeaceus|Bromus hordeaceus L.|4|0||歸化
5446|Poaceae|禾本科|雀麥|Bromus japonicus|Bromus japonicus Thunb.|4|0||歸化
4240|Poaceae|禾本科|玉山雀麥|Bromus morrisonensis|Bromus morrisonensis Honda|4|0||原生
4241|Poaceae|禾本科|短毛雀麥|Bromus pubescens|Bromus pubescens Muhl. ex Willd.|4|0||歸化
4242|Poaceae|禾本科|卑南雀麥|Bromus remotiflorus var. piananensis|Bromus remotiflorus var. piananensis Ohwi|4|0||未知
4243|Poaceae|禾本科|硬雀麥|Bromus rigidus|Bromus rigidus Roth|4|0||歸化
4244|Poaceae|禾本科|拂子茅|Calamagrostis epigeios|Calamagrostis epigeios (L.) Roth|4|0||原生
4245|Poaceae|禾本科|硬稈子草|Capillipedium assimile|Capillipedium assimile (Steud.) A. Camus|4|0||原生
4246|Poaceae|禾本科|綠島細柄草|Capillipedium kwashotensis|Capillipedium kwashotensis (Hayata) C.C. Hsu|4|1|NT|原生
4247|Poaceae|禾本科|細柄草|Capillipedium parviflorum|Capillipedium parviflorum (R. Br.) Stapf|4|0||原生
4248|Poaceae|禾本科|多節細柄草|Capillipedium parviflorum var. spicigerum|Capillipedium parviflorum var. spicigerum (Benth.) Roberty|4|0||原生
4249|Poaceae|禾本科|野牛草|Cenchrus ciliaris|Cenchrus ciliaris L.|4|0||歸化
4250|Poaceae|禾本科|蒺藜草|Cenchrus echinatus|Cenchrus echinatus L.|4|0||歸化
4251|Poaceae|禾本科|假淡竹葉|Centotheca lappacea|Centotheca lappacea (L.) Desv.|4|0|NT|原生
4252|Poaceae|禾本科|無芒山澗草|Chikusichloa mutica|Chikusichloa mutica Keng|4|0|CR|未知
4253|Poaceae|禾本科|寒竹|Chimonobambusa marmorea fo. variegata|Chimonobambusa marmorea (Mitford) Makino fo. variegata (Makino) Ohwi|4|0||未知
4254|Poaceae|禾本科|四方竹|Chimonobambusa quadrangularis|Chimonobambusa quadrangularis (Franceschi) Makino|4|0||栽培
4255|Poaceae|禾本科|四川方竹|Chimonobambusa szechuanensis|Chimonobambusa szechuanensis (Rendle) Keng f.|4|0||未知
4256|Poaceae|禾本科|孟仁草|Chloris barbata|Chloris barbata Sw.|4|0||歸化
5090|Poaceae|禾本科|垂穗虎尾草|Chloris divaricata|Chloris divaricata R. Br.|4|0||歸化
4257|Poaceae|禾本科|澳洲虎尾草|Chloris divaricata var. cynodontoides|Chloris divaricata var. cynodontoides (Balansa) Lazarides|4|0||歸化
4258|Poaceae|禾本科|臺灣虎尾草|Chloris formosana|Chloris formosana (Honda) Keng ex B.S. Sun & Z.H. Hu|4|0|NT|原生
4259|Poaceae|禾本科|蓋氏虎尾草|Chloris gayana|Chloris gayana Kunth|4|0||歸化
4260|Poaceae|禾本科|虎尾草|Chloris virgata|Chloris virgata Sw.|4|0||歸化
4261|Poaceae|禾本科|竹節草|Chrysopogon aciculatus|Chrysopogon aciculatus (Retz.) Trin.|4|0||原生
4263|Poaceae|禾本科|薏苡|Coix lacryma-jobi|Coix lacryma-jobi L.|4|0||歸化
4262|Poaceae|禾本科|臺灣薏苡|Coix lacryma-jobi var. formosana|Coix lacryma-jobi var. formosana Ohwi|4|0||未知
4264|Poaceae|禾本科|檸檬茅|Cymbopogon citratus|Cymbopogon citratus (DC.) Stapf|4|0||歸化
4265|Poaceae|禾本科|香茅|Cymbopogon nardus|Cymbopogon nardus (L.) Rendle|4|0||歸化
4266|Poaceae|禾本科|扭鞘香茅|Cymbopogon tortilis|Cymbopogon tortilis (J. Presl) Hitchc.|4|0||原生
4267|Poaceae|禾本科|橘草|Cymbopogon tortilis var. goeringii|Cymbopogon tortilis var. goeringii (Steud.) Hand.-Mazz.|4|0||未知
6494|Poaceae|禾本科|爪哇香茅|Cymbopogon winterianus|Cymbopogon winterianus Jowitt|4|0||栽培
4269|Poaceae|禾本科|狗牙根|Cynodon dactylon|Cynodon dactylon (L.) Pers.|4|0||原生
4270|Poaceae|禾本科|長穎星草|Cynodon nlemfuensis|Cynodon nlemfuensis Vanderyst|4|0||歸化
4271|Poaceae|禾本科|星草|Cynodon plectostachyus|Cynodon plectostachyus (K. Schum.) Pilg.|4|0||歸化
4268|Poaceae|禾本科|恆春狗牙根|Cynodon radiatus|Cynodon radiatus Roth|4|0||原生
4272|Poaceae|禾本科|散穗弓果黍|Cyrtococcum accrescens|Cyrtococcum accrescens (Trin.) Stapf|4|0||原生
4273|Poaceae|禾本科|弓果黍|Cyrtococcum patens|Cyrtococcum patens (L.) A. Camus|4|0||原生
4274|Poaceae|禾本科|鴨茅|Dactylis glomerata|Dactylis glomerata L.|4|0||歸化
4275|Poaceae|禾本科|龍爪茅|Dactyloctenium aegyptium|Dactyloctenium aegyptium (L.) Willd.|4|0||原生
4276|Poaceae|禾本科|梁山慈|Dendrocalamus farinosus|Dendrocalamus farinosus (Keng & Keng f.) L.C. Chia & H.L. Fung|4|0||未知
4277|Poaceae|禾本科|荖濃巨竹|Dendrocalamus giganteus|Dendrocalamus giganteus Wall. ex Munro|4|0||栽培
4278|Poaceae|禾本科|麻竹|Dendrocalamus latiflorus|Dendrocalamus latiflorus Munro|4|0||歸化
6372|Poaceae|禾本科|印度實竹|Dendrocalamus strictus|Dendrocalamus strictus (Roxb.) Nees|4|0||栽培
4279|Poaceae|禾本科|高山髮草|Deschampsia atropurpurea|Deschampsia atropurpurea (Wahlenb.) Scheele|4|0|VU|歸化
4280|Poaceae|禾本科|髮草|Deschampsia cespitosa var. festucifolia|Deschampsia cespitosa var. festucifolia Honda|4|0||原生
4281|Poaceae|禾本科|曲芒髮草|Deschampsia flexuosa|Deschampsia flexuosa (L.) Trin.|4|0||原生
4282|Poaceae|禾本科|類蘆野青茅|Deyeuxia pyramidalis|Deyeuxia pyramidalis (Host) Veldkamp|4|0||原生
4285|Poaceae|禾本科|水山野青茅|Deyeuxia suizanensis|Deyeuxia suizanensis (Hayata) Ohwi|4|1|NT|原生
4286|Poaceae|禾本科|雙花草|Dichanthium annulatum|Dichanthium annulatum (Forssk.) Stapf|4|0||歸化
4287|Poaceae|禾本科|毛梗雙花草|Dichanthium aristatum|Dichanthium aristatum (Poir.) C.E. Hubb.|4|0||歸化
4288|Poaceae|禾本科|升馬唐|Digitaria ciliaris|Digitaria ciliaris (Retz.) Koeler|4|0||原生
6157|Poaceae|禾本科|盤固草|Digitaria decumbens|Digitaria decumbens Stent.|4|0||栽培
5953|Poaceae|禾本科|蔭指草|Digitaria diversinervis|Digitaria diversinervis (Nees) Stapf.|4|0||栽培
4289|Poaceae|禾本科|佛歐里馬唐|Digitaria fauriei|Digitaria fauriei Ohwi|4|1|NT|原生
4290|Poaceae|禾本科|亨利馬唐|Digitaria henryi|Digitaria henryi Rendle|4|0||原生
4291|Poaceae|禾本科|粗穗馬唐|Digitaria heterantha|Digitaria heterantha (Hook. f.) Merr.|4|0|EN|原生
4292|Poaceae|禾本科|止血馬唐|Digitaria ischaemum|Digitaria ischaemum (Schreb.) Muhl.|4|0|DD|原生
4293|Poaceae|禾本科|叢立馬唐|Digitaria leptalea var. recticulmis|Digitaria leptalea var. recticulmis Ohwi|4|0||原生
4294|Poaceae|禾本科|長花馬唐|Digitaria longiflora|Digitaria longiflora (Retz.) Pers.|4|0||原生
4295|Poaceae|禾本科|大絨馬唐|Digitaria magna|Digitaria magna (Honda) Honda|4|1|DD|原生
4296|Poaceae|禾本科|絨馬唐|Digitaria mollicoma|Digitaria mollicoma (Kunth) Henrard|4|1|DD|原生
4297|Poaceae|禾本科|小馬唐|Digitaria radicosa|Digitaria radicosa (J. Presl) Miq.|4|0||原生
4298|Poaceae|禾本科|毛馬唐|Digitaria radicosa var. hirsuta|Digitaria radicosa var. hirsuta (Ohwi) C.C. Hsu|4|0||原生
4299|Poaceae|禾本科|馬唐|Digitaria sanguinalis|Digitaria sanguinalis (L.) Scop.|4|0||歸化
4300|Poaceae|禾本科|絹毛馬唐|Digitaria sericea|Digitaria sericea (Honda) Honda ex Ohwi|4|1||原生
4301|Poaceae|禾本科|短穎馬唐|Digitaria setigera|Digitaria setigera Roth|4|0||原生
4302|Poaceae|禾本科|紫果馬唐|Digitaria violascens|Digitaria violascens Link|4|0||原生
4303|Poaceae|禾本科|鐮形觿茅|Dimeria falcata|Dimeria falcata Hack.|4|0|DD|原生
4304|Poaceae|禾本科|觿茅|Dimeria ornithopoda|Dimeria ornithopoda Trin.|4|0|CR|原生
4306|Poaceae|禾本科|油芒|Eccoilopus cotulifer|Eccoilopus cotulifer (Thunb.) A. Camus|4|0||原生
4307|Poaceae|禾本科|箭葉油芒|Eccoilopus cotulifer fo. sagittiformis|Eccoilopus cotulifer fo. sagittiformis (Ohwi) Ohwi|4|0||未知
4308|Poaceae|禾本科|臺灣油芒|Eccoilopus formosanus|Eccoilopus formosanus (Rendle) A. Camus|4|1|DD|原生
4309|Poaceae|禾本科|東埔油芒|Eccoilopus formosanus var. tohoensis|Eccoilopus formosanus var. tohoensis (Hayata) Honda|4|0||未知
4310|Poaceae|禾本科|芒稷|Echinochloa colona|Echinochloa colona (L.) Link|4|0||原生
4311|Poaceae|禾本科|稗|Echinochloa crus-galli|Echinochloa crus-galli (L.) P. Beauv.|4|0||原生
5862|Poaceae|禾本科|參子|Echinochloa frumentacea|Echinochloa frumentacea (Roxb.) Link|4|0||栽培
4312|Poaceae|禾本科|穇子|Eleusine coracana|Eleusine coracana (L.) Gaertn.|4|0||歸化
4313|Poaceae|禾本科|牛筋草|Eleusine indica|Eleusine indica (L.) Gaertn.|4|0||原生
5414|Poaceae|禾本科|纖毛鵝觀草|Elymus ciliaris|Elymus ciliaris (Trin.) Tzvelev|4|0||原生
4167|Poaceae|禾本科|臺灣鵝觀草|Elymus formosanus|Elymus formosanus (Honda) Á. Löve|4|1||原生
4168|Poaceae|禾本科|前原鵝觀草|Elymus tsukushiensis|Elymus tsukushiensis Honda|4|0||原生
4314|Poaceae|禾本科|腸鬚草|Enteropogon dolichostachyus|Enteropogon dolichostachyus (Lag.) Keng ex Lazarides|4|0||原生
4315|Poaceae|禾本科|細穗腸鬚草|Enteropogon gracilior|Enteropogon gracilior Rendle|4|0||原生
4317|Poaceae|禾本科|鼠婦草|Eragrostis atrovirens|Eragrostis atrovirens (Desf.) Trin. ex Steud.|4|0||未知
5644|Poaceae|禾本科|長畫眉草|Eragrostis brownii|Eragrostis brownii (Kunth) Nees|4|0||原生
4319|Poaceae|禾本科|大畫眉草|Eragrostis cilianensis|Eragrostis cilianensis (All.) Vignolo ex Janch.|4|0||原生
4320|Poaceae|禾本科|毛畫眉草|Eragrostis ciliaris|Eragrostis ciliaris (L.) R. Br.|4|0||歸化
4318|Poaceae|禾本科|肯氏畫眉草|Eragrostis cumingii|Eragrostis cumingii Steud.|4|0||原生
4321|Poaceae|禾本科|垂愛草|Eragrostis curvula|Eragrostis curvula (Schrad.) Nees|4|0||歸化
4322|Poaceae|禾本科|短穗畫眉草|Eragrostis cylindrica|Eragrostis cylindrica (Roxb.) Nees ex Hook. & Arn.|4|0|CR|原生
4323|Poaceae|禾本科|佛歐里畫眉草|Eragrostis fauriei|Eragrostis fauriei Ohwi|4|1|DD|原生
4324|Poaceae|禾本科|知風草|Eragrostis ferruginea|Eragrostis ferruginea (Thunb.) P. Beauv.|4|0||原生
4325|Poaceae|禾本科|日本鯽魚草|Eragrostis japonica|Eragrostis japonica (Thunb.) Trin.|4|0|NT|原生
4332|Poaceae|禾本科|小畫眉草|Eragrostis minor|Eragrostis minor Host|4|0||原生
4326|Poaceae|禾本科|多桿畫眉草|Eragrostis multicaulis|Eragrostis multicaulis Steud.|4|0||原生
4327|Poaceae|禾本科|尼氏畫眉草|Eragrostis nevinii|Eragrostis nevinii Hance|4|0|CR|原生
4328|Poaceae|禾本科|細葉畫眉草|Eragrostis nutans|Eragrostis nutans (Retz.) Nees ex Steud.|4|0|DD|原生
4329|Poaceae|禾本科|畫眉草|Eragrostis pilosa|Eragrostis pilosa (L.) P. Beauv.|4|0||原生
4330|Poaceae|禾本科|多毛知風草|Eragrostis pilosissima|Eragrostis pilosissima Link|4|0|CR|原生
6379|Poaceae|禾本科|毛葉知風草|Eragrostis pilosiuscula|Eragrostis pilosiuscula Ohwi|4|1|CR|栽培
4316|Poaceae|禾本科|鯽魚草|Eragrostis tenella|Eragrostis tenella (L.) P. Beauv. ex Roem. & Schult.|4|0||原生
4333|Poaceae|禾本科|薄葉畫眉草|Eragrostis tenuifolia|Eragrostis tenuifolia (A. Rich.) Hochst. ex Steud.|4|0||原生
4334|Poaceae|禾本科|牛虱草|Eragrostis unioloides|Eragrostis unioloides (Retz.) Nees ex Steud.|4|0|EN|原生
4335|Poaceae|禾本科|蜈蚣草|Eremochloa ciliaris|Eremochloa ciliaris (L.) Merr.|4|0|DD|原生
4336|Poaceae|禾本科|假儉草|Eremochloa ophiuroides|Eremochloa ophiuroides (Munro) Hack.|4|0||原生
4337|Poaceae|禾本科|斑茅|Erianthus arundinaceus|Erianthus arundinaceus (Retz.) Jeswiet|4|0||原生
4338|Poaceae|禾本科|臺灣蔗草|Erianthus formosanus|Erianthus formosanus Stapf|4|1|NT|原生
4339|Poaceae|禾本科|紫台蔗茅|Erianthus formosanus var. pollinioides|Erianthus formosanus var. pollinioides (Rendle) Ohwi|4|1||未知
4340|Poaceae|禾本科|高野黍|Eriochloa procera|Eriochloa procera (Retz.) C.E. Hubb.|4|0||原生
4341|Poaceae|禾本科|野黍|Eriochloa villosa|Eriochloa villosa (Thunb.) Kunth|4|0|EN|原生
4342|Poaceae|禾本科|類蜀黍|Euchlaena mexicana|Euchlaena mexicana Schrad.|4|0||歸化
4343|Poaceae|禾本科|細稈金茅|Eulalia leschenaultiana|Eulalia leschenaultiana (Decne.) Ohwi|4|0|EN|原生
4344|Poaceae|禾本科|四脈金茅|Eulalia quadrinervis|Eulalia quadrinervis (Hack.) Kuntze|4|0|CR|原生
4345|Poaceae|禾本科|金茅|Eulalia speciosa|Eulalia speciosa (Debeaux) Kuntze|4|0|CR|原生
4346|Poaceae|禾本科|擬金茅|Eulaliopsis binata|Eulaliopsis binata (Retz.) C.E. Hubb.|4|0|CR|原生
4347|Poaceae|禾本科|真穗草|Eustachys tenera|Eustachys tenera (J. Presl) A. Camus|4|0|DD|原生
4348|Poaceae|禾本科|葦狀羊茅|Festuca arundinacea|Festuca arundinacea Schreb.|4|0||歸化
6137|Poaceae|禾本科|歐洲羊茅|Festuca elatior|Festuca elatior L.|4|0||栽培
4350|Poaceae|禾本科|臺灣羊茅|Festuca formosana|Festuca formosana Honda|4|1|DD|原生
3554|Poaceae|禾本科|日本羊茅|Festuca japonica|Festuca japonica Makino|4|0|EN|原生
4351|Poaceae|禾本科|高砂羊茅|Festuca leptopogon|Festuca leptopogon Stapf|4|0||原生
4352|Poaceae|禾本科|羊茅|Festuca ovina|Festuca ovina L.|4|0||原生
4353|Poaceae|禾本科|闊葉羊茅|Festuca ovina var. duriuscula|Festuca ovina var. duriuscula (L.) W.D.J. Koch|4|0||原生
4354|Poaceae|禾本科|小穎羊茅|Festuca parvigluma|Festuca parvigluma Steud.|4|0|CR|原生
4355|Poaceae|禾本科|紫羊茅|Festuca rubra|Festuca rubra L.|4|0||原生
4356|Poaceae|禾本科|銳穎葛氏草|Garnotia acutigluma|Garnotia acutigluma (Steud.) Ohwi|4|1|DD|原生
4357|Poaceae|禾本科|菲律賓巨草竹|Gigantochloa aspera|Gigantochloa aspera (Schult. & Schult. f.) Kurz|4|0||栽培
4358|Poaceae|禾本科|假鼠婦草|Glyceria leptolepis|Glyceria leptolepis Ohwi|4|0|DD|原生
4359|Poaceae|禾本科|亥氏草|Hackelochloa granularis|Hackelochloa granularis (L.) Kuntze|4|0||原生
4360|Poaceae|禾本科|冷杉異燕麥|Helictotrichon abietetorum|Helictotrichon abietetorum (Ohwi) Ohwi|4|0||原生
4361|Poaceae|禾本科|扁穗牛鞭草|Hemarthria compressa|Hemarthria compressa (L. f.) R. Br.|4|0||原生
4362|Poaceae|禾本科|黃茅|Heteropogon contortus|Heteropogon contortus (L.) P. Beauv. ex Roem. & Schult.|4|0||原生
4363|Poaceae|禾本科|絨毛草|Holcus lanatus|Holcus lanatus L.|4|0||歸化
5105|Poaceae|禾本科|大麥|Hordeum vulgare|Hordeum vulgare L.|4|0||栽培
4364|Poaceae|禾本科|水禾|Hygroryza aristata|Hygroryza aristata (Retz.) Nees ex Wright & Arn.|4|0|RE|原生
4365|Poaceae|禾本科|膜稃草|Hymenachne pseudointerrupta|Hymenachne pseudointerrupta Müll. Hal.|4|0|EN|原生
5751|Poaceae|禾本科|紅鞘草|Hyparrhenia hirta|Hyparrhenia hirta (L.) Stapf.|4|0||栽培
4366|Poaceae|禾本科|距花黍|Ichnanthus vicinus|Ichnanthus vicinus (F.M. Bailey) Merr.|4|0||原生
4367|Poaceae|禾本科|白茅|Imperata cylindrica var. major|Imperata cylindrica var. major (Nees) C.E. Hubb.|4|0||原生
4368|Poaceae|禾本科|白花柳葉箬|Isachne albens|Isachne albens Trin.|4|0||原生
4369|Poaceae|禾本科|本氏柳葉箬|Isachne beneckei|Isachne beneckei Hack.|4|0||原生
4370|Poaceae|禾本科|異花柳葉箬|Isachne dispar|Isachne dispar Trin.|4|0|CR|原生
4371|Poaceae|禾本科|柳葉箬|Isachne globosa|Isachne globosa (Thunb.) Kuntze|4|0||原生
4372|Poaceae|禾本科|肯氏柳葉箬|Isachne kunthiana|Isachne kunthiana (Wight & Arn. ex Steud.) Miq.|4|0||原生
4373|Poaceae|禾本科|類黍柳葉箬|Isachne miliacea|Isachne miliacea Roth|4|0|DD|原生
4374|Poaceae|禾本科|荏弱柳葉箬|Isachne myosotis|Isachne myosotis Nees|4|0||原生
4375|Poaceae|禾本科|日本柳葉箬|Isachne nipponensis|Isachne nipponensis Ohwi|4|0|NT|原生
4376|Poaceae|禾本科|屏東鴨嘴草|Ischaemum akoense|Ischaemum akoense Honda|4|1|DD|原生
4377|Poaceae|禾本科|芒穗鴨嘴草|Ischaemum aristatum|Ischaemum aristatum L.|4|0||原生
4378|Poaceae|禾本科|毛穗鴨嘴草|Ischaemum aristatum var. momiyamae|Ischaemum aristatum var. momiyamae (Honda) Hsu|4|1|DD|原生
4379|Poaceae|禾本科|黃金鴨嘴草|Ischaemum aureum|Ischaemum aureum (Hook. & Arn.) Hack.|4|0|DD|原生
4381|Poaceae|禾本科|毛瘤鴨嘴草|Ischaemum barbatum fo. nodulosum|Ischaemum barbatum fo. nodulosum (Honda) Ohwi|4|0||未知
4380|Poaceae|禾本科|瘤鴨嘴草|Ischaemum barbatum var. gibbum|Ischaemum barbatum var. gibbum (Trin.) Ohwi|4|0||原生
4382|Poaceae|禾本科|鴨嘴草|Ischaemum crassipes|Ischaemum crassipes (Steud.) Thell.|4|0|DD|原生
4383|Poaceae|禾本科|印度鴨嘴草|Ischaemum indicum|Ischaemum indicum (Houtt.) Merr.|4|0||原生
4384|Poaceae|禾本科|無芒鴨嘴草|Ischaemum muticum|Ischaemum muticum L.|4|0|DD|原生
4385|Poaceae|禾本科|田間鴨嘴草|Ischaemum rugosum var. segetum|Ischaemum rugosum var. segetum (Trin.) Hack.|4|0|VU|原生
4386|Poaceae|禾本科|小黃金鴨嘴草|Ischaemum setaceum|Ischaemum setaceum Honda|4|1|NT|原生
5504|Poaceae|禾本科|帝汶鴨嘴草|Ischaemum timorense|Ischaemum timorense Kunth|4|0||未知
5407|Poaceae|禾本科|洽草|Koeleria pyramidata|Koeleria pyramidata (Lam.) P. Beauv.|4|0||未知
4387|Poaceae|禾本科|李氏禾|Leersia hexandra|Leersia hexandra Sw.|4|0||歸化
4388|Poaceae|禾本科|鳳凰竹|Leleba floribunda|Leleba floribunda (Buse) Nakai|4|0||未知
4389|Poaceae|禾本科|班入鳳凰竹|Leleba floribunda fo. albovariegata|Leleba floribunda fo. albovariegata (Makino) Nakai|4|0||未知
4390|Poaceae|禾本科|紅鳳凰竹|Leleba floribunda fo. viridistriata|Leleba floribunda fo. viridistriata (Makino ex Tsuboi) Nakai|4|0||未知
4391|Poaceae|禾本科|蘇方竹|Leleba multiplex fo. alphonsokarri|Leleba multiplex fo. alphonsokarri (Mitford ex Satow) Nakai|4|0||未知
4392|Poaceae|禾本科|囊桴竹|Leptaspis formosana|Leptaspis formosana C.C. Hsu|4|1|CR|原生
4393|Poaceae|禾本科|千金子|Leptochloa chinensis|Leptochloa chinensis (L.) Nees|4|0||原生
4305|Poaceae|禾本科|雙稃草|Leptochloa fusca|Leptochloa fusca (L.) Kunth|4|0||原生
4394|Poaceae|禾本科|團穗千金子|Leptochloa fusca subsp. fascicularis|Leptochloa fusca subsp. fascicularis (Lam.) N. Snow|4|0||歸化
4395|Poaceae|禾本科|細穗千金子|Leptochloa fusca subsp. uninervia|Leptochloa fusca subsp. uninervia (J. Presl) N. Snow|4|0||歸化
4396|Poaceae|禾本科|蟣子草|Leptochloa panicea|Leptochloa panicea (Retz.) Ohwi|4|0||原生
4397|Poaceae|禾本科|細穗草|Lepturus repens|Lepturus repens (G. Forst.) R. Br.|4|0||原生
4398|Poaceae|禾本科|多花黑麥草|Lolium multiflorum|Lolium multiflorum Lam.|4|0||歸化
4399|Poaceae|禾本科|黑麥草|Lolium perenne|Lolium perenne L.|4|0||歸化
4400|Poaceae|禾本科|淡竹葉|Lophatherum gracile|Lophatherum gracile Brongn.|4|0||原生
4401|Poaceae|禾本科|小野臭草|Melica onoei|Melica onoei Franch. & Sav.|4|0|NT|原生
4402|Poaceae|禾本科|糖蜜草|Melinis minutiflora|Melinis minutiflora P. Beauv.|4|0||歸化
6495|Poaceae|禾本科|梨果竹|Melocanna baccifera|Melocanna baccifera (Roxb.) Kurz|4|0||栽培
5610|Poaceae|禾本科|布氏莠竹|Microstegium brandisii|Microstegium brandisii (Hook. f.) D. Rhind|4|0||原生
4403|Poaceae|禾本科|剛莠竹|Microstegium ciliatum|Microstegium ciliatum (Trin.) A. Camus|4|0||原生
4404|Poaceae|禾本科|大穗莠竹|Microstegium dilatatum|Microstegium dilatatum Koidz.|4|0||原生
5581|Poaceae|禾本科|蔓生莠竹|Microstegium fasciculatum|Microstegium fasciculatum (L.) Henrard|4|0||歸化
4405|Poaceae|禾本科|法利莠竹|Microstegium fauriei|Microstegium fauriei (Hayata) Honda|4|1||原生
4406|Poaceae|禾本科|曲膝莠竹|Microstegium geniculatum|Microstegium geniculatum (Hayata) Honda|4|1||原生
4407|Poaceae|禾本科|短軸莠竹|Microstegium glaberrimum|Microstegium glaberrimum (Honda) Koidz.|4|1||原生
5582|Poaceae|禾本科|光莠竹|Microstegium glabratum|Microstegium glabratum (Brongn.) A. Camus|4|0||原生
4408|Poaceae|禾本科|日本莠竹|Microstegium japonicum|Microstegium japonicum (Miq.) Koidz.|4|0||未知
4409|Poaceae|禾本科|竹葉茅|Microstegium nudum|Microstegium nudum (Trin.) A. Camus|4|0||原生
4410|Poaceae|禾本科|相馬莠竹|Microstegium somae|Microstegium somae (Hayata) Ohwi|4|1||原生
